probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,tumor
4.92133962311333,5.70852107028384,4.39409267824653,3.74454375038854,4.34287787199563,5.8352724464675,5.73597891789821,7.48137377586487,5.13536804124554,2.66594764269982,3.82984818351041,4.35333069465813,6.0979042512032,4.21862595892709,5.58988444184537,5.17752629476075,6.78665285575263,4.85949811394425,7.18659217960131,5.37996071810288,3.28997362605306,6.25954484561677,2.74053174388588,4.43661135120846,5.27021251531154,3.54348422696423,4.51136294609718,6.4869416596467,5.99177050244652,5.79372551767236,3.60330562827259,7.47805636821166,5.17509195355205,5.3107342815676,6.62146449266622,4.00620967547443,6.2914534836541,6.20760221690987,2.273306791104,7.14595574221548,2.67800813334143,6.91799113238475,5.25107094162498,4.37565277210015,6.11879009265581,8.68864537908583,4.04854904966285,4.59422209291242,5.55981715832,4.58456045274241,3.02228788503222,5.17730123053569,4.88939265522223,6.3314847158822,6.28725185292914,4.98206031215215,2.10847022859608,8.15984209573279,4.7986603503971,2.43315839657673,6.00030967067305,3.10599043932199,3.62813132082355,3.8606504130255,4.43047347102293,4.39626892434216,6.31804724125186,6.35269107696997,7.16009191244036,5.96429931604639,6.36231612436103,4.30093000761344,3.66521566716528,3.5071241214634,7.25726074581984,5.84080848999879,8.15938167487617,4.26090592739089,2.10009740167694,2.75530173231085,6.88729245808961,5.0856477901098,6.44364068176269,3.9990363681511,6.40477875911979,5.74964099339207,4.79503006226476,3.9370123339771,6.46935749241463,4.99193835466104,4.75194408118704,8.29235571964909,7.61094173226529,7.17034094705433,8.28715509933692,6.14961055822273,7.17303883087729,2.50901890574048,5.88188160081391,4.94323351943647,4.14327280498186,1
5.17850576858787,6.47920721268377,4.73596450486762,3.58449394824836,4.24406983966189,5.89486087296495,6.00872963435052,7.51373915888968,5.58094213446466,2.4081815519084,4.02193227357867,3.72080470091655,6.16815949747873,3.94258678586784,5.47420142596032,5.06568956982856,5.52284052048585,4.79853483450116,7.33226564941705,5.35859589872167,3.37679705782112,6.41486868887879,2.84742100090822,3.96259623059716,5.20495793571413,3.45101245127515,4.02030154952376,6.42802082913391,5.58990479665046,6.02824589576271,3.77476615464921,7.32040607092062,5.05065404144471,5.14411989913033,6.10384782438991,3.97476215858577,6.41824144025276,6.3359052591915,2.35896792894293,7.20613529613864,2.62710960800548,6.80764951742645,5.61598914922529,4.36552547989809,5.53976804572969,8.69983622497672,3.71400588540111,4.7146980067359,5.19297178575816,4.7483391532844,3.15808712288927,4.95558999215248,4.54036072931133,6.75511291485891,7.15924964597598,5.11690041195872,2.2690969150967,8.46029374270088,4.93015080414365,2.22066766750184,6.20395665090179,3.19007130808864,3.56793455347848,4.00936551354554,4.10758973494686,4.48806342438255,6.77547624813115,6.73510543088673,7.29152357218106,5.94748731812022,6.26988929851333,4.24722518838554,3.44705671204976,3.35446382278223,7.206329120537,5.75319039187912,8.33632389971264,4.87651572276702,2.25184606553159,2.83177101664649,7.14229451233614,4.84706258126577,5.71683861976608,4.1861656147357,6.563238336105,5.71368693058729,4.88626942462067,3.10541456106934,6.73015385860979,4.96011442323811,4.80762359925212,8.59680682411315,7.67460535363051,7.10748985506112,7.65675347908429,5.99308216071827,7.62935888316277,2.39486067478651,5.63905307267817,5.19769275898049,4.82120150858964,0
4.35716584893807,4.46459476463489,3.58744060425346,3.96593925648379,4.30844143835822,5.13931400600661,5.26914061710415,7.18703265923958,5.44813230702503,2.42812146749866,3.24770338818789,3.0919361317714,5.50442161674744,5.18588021026294,5.70829211036619,4.95747056878179,4.83228398504964,4.71693523590155,6.97572073927003,5.77604103908208,3.65652087407664,5.53538054015358,3.37950870301683,4.01167221910798,4.96115333467067,3.71340237563535,3.4254962330389,6.60200790803511,5.2012771375673,6.06327864041211,4.42332731907999,7.69813650854756,5.56074624820876,4.83434927028152,5.64436610365802,3.74040679925676,6.42242449287048,6.38219608237034,2.33264863130323,7.48094798365878,2.62072887921758,6.29888604998775,6.16838687536433,4.66289758642486,6.73869532333406,8.51285212357346,3.73499182165167,4.55661872050338,4.64635699426351,3.91584527972256,3.26977872701802,4.39540472985692,5.07933777160119,6.98858152359871,8.40382240479192,3.96510685714687,2.55407839587793,8.48551755819029,4.71693523590155,2.46229852935307,5.55580783378954,3.42948094182252,3.85844292266116,4.45633135207025,4.19453539275097,4.10899173386003,7.11470404253515,6.65662206509717,7.33508061527167,5.58732877957101,5.61246654503165,4.39880722732903,3.3934747109133,3.53249617778747,6.94904419454457,5.49925864621528,8.27634162998311,4.71825122778194,2.37772566048508,2.23107956664288,7.35484791013315,5.46151525022209,5.91357133856135,3.70425284746409,5.7052971944341,5.52375535961309,3.85043411119496,3.43910680457715,6.34681209596537,4.63067420711742,4.92978362024192,8.21788660208771,6.69332365636963,7.21058698169352,8.39852670382108,6.14319813332889,6.96254263292116,2.7851024393913,5.76839673068198,4.2654275658486,4.86048718408687,1
4.4447315576061,6.39598352422043,3.94779385161701,3.25140107524131,4.36113123265237,6.76202523359832,6.18339008412235,7.62542383018435,5.38852895670727,3.15876333931453,3.63509924865354,3.67803422730028,5.78870173848269,4.0178759762949,5.59995970045731,4.91158393740488,5.92925720997685,4.63977003346847,7.534334082999,5.38701411764245,3.35747573411658,6.76481349108005,2.5837829649385,3.91186698155673,5.41983134638975,3.53717462614917,4.14560784692713,6.70256470141814,5.995082721022,5.96667392169239,3.53664198055343,7.37744207486228,5.28210799127062,5.19181192441841,6.0855397453811,3.98675736304674,6.59653435619219,6.29644488137463,2.58275159585205,7.1853576039742,2.51676254183681,6.92501184683449,5.55221432023914,4.54525355018919,5.75371501326845,8.82845465256102,4.38659132214244,5.23017993003947,6.13492089463289,4.47532391825914,3.10594497045821,5.20705123609511,5.15199643051804,6.90265939330303,6.69082038377956,5.37168554767686,2.28824038393796,8.68279581308347,5.06071356475384,2.31253676622484,6.43400917414531,2.8443009838792,4.12241910335249,3.69497695788896,4.53250074176756,4.84503647413425,7.09492599005228,6.97595094265169,7.45208501971195,6.03335230581471,6.18753971689608,3.88284868014865,3.07623702634796,3.5186792507309,7.34515766605193,5.67723277849886,8.25812161427311,4.26080293588519,2.06210192648982,2.75576250010368,6.99753606874775,5.09470023756717,6.47852157663073,4.85982025592365,7.06902248287277,5.9029502901968,5.09986197602081,3.56766193138187,6.83975759221081,4.95328969119452,4.32518312124327,8.65430002974122,7.57204515421307,7.41548430266948,7.79543438876262,6.4402723127491,7.78738801933866,3.47384371014619,5.6786589572011,5.4384092209533,4.61536733683528,0
4.71893147925566,4.4068414417999,3.69985393260259,4.39224836074198,4.30891217651093,5.71254464339796,5.37846009854003,7.12261201035795,6.31881765995131,2.94579187093294,3.16942027720919,3.75050438267259,4.65415014477283,4.66797914055546,6.05959047818126,4.95725415661626,5.51665726779666,4.81705585164927,6.61209959139558,5.29045869343373,3.51776735329455,6.04540958648237,3.04541026222032,4.14380094199531,5.0950150326033,3.34495548566558,3.62822148924804,6.34518805614707,5.39681331755433,6.70271732453216,4.41940543779715,7.5836035553183,5.30480022166876,5.14161523415327,6.17449780456653,4.54272297912932,6.11342497797783,6.01168306495048,2.70861397152451,5.74879683679223,3.09326675298479,6.64892899010612,5.27680781226362,4.17451737519086,5.3917148478643,8.99559693146944,5.13146660621462,3.41078820547532,6.26518808644161,3.65734731138655,3.32278337048341,4.5282656307,5.44029816960691,6.0283676824402,3.45930594315459,4.76474120003283,2.80527317165324,6.93709048988496,5.22599360863796,2.5589438035051,6.3042680498719,3.96861054335357,4.05837930087133,4.27278276232856,4.08214929264228,4.66793182220726,6.33933044352792,6.23421937197251,7.36381667723898,5.28578773014545,4.94165312715277,4.59622930770615,3.6778054268135,3.61556855071848,6.98037287244602,5.48939445534162,7.99678314412146,5.20595016084488,2.5992690204918,2.53408359015746,6.70661226321724,5.27517276569137,6.84578204332176,3.08579085017413,5.82360437746719,4.89049705753032,3.7806359595597,3.14913885659037,6.77051569792994,4.75620677250264,4.91408514215918,8.22985694624253,6.89315345532297,6.87726839042403,8.83614175066726,4.92699699282331,6.53597123298469,3.69710305193417,6.08049875057552,4.74663362048998,4.64441476373652,1
4.6752546974526,6.03901272518256,4.31371997750584,3.44693156293576,4.4387945306912,6.33869752810749,6.09156631507221,7.56770533445602,4.45069573521833,2.97985873891144,4.01396908664207,3.66947833110035,5.62198248426669,3.85218829316858,5.59777096429143,4.83641986658513,5.92212135998102,4.7489399483365,7.40390069554171,5.23516812332439,3.13027641276568,6.67595746573075,2.83992029616345,3.91308670118026,5.38844644341308,4.58837382112187,4.13644182413517,6.59418144609575,5.89363652139732,5.84879302669359,3.46565125736447,7.46221156017121,5.04706626675238,4.95118606335563,6.13097270654327,4.09436938485084,6.60727914976662,6.24123530199791,2.63128357713929,7.0452062765378,2.57483459951847,6.83121665956927,5.45141976476164,5.21629161281922,5.94863857567821,8.67388913884725,4.31731648990479,4.9727977585231,5.89820269476725,4.60483376476933,2.91963513749491,5.13033557656378,4.61593353010359,6.78048434276452,6.83469173620621,5.34066075547568,2.29896204101521,8.41549678591582,4.9946190668525,2.42804698531153,6.22758173953106,2.82459461917381,3.7034856246067,3.63327288620871,3.50027989479123,5.63526230092438,6.81416739166215,6.87543711749689,7.31783894233391,6.19918986429722,6.26047262209972,3.98558353995375,3.63236944725251,4.1605227513019,7.188665929125,5.80619598945169,8.28791588921077,3.95571441571747,2.0438722490285,3.10312582160809,7.13454552216466,4.72124471745736,6.54456147643882,4.19340598045745,6.90216938110534,5.96534063601389,5.28534406380026,3.62693424371182,6.69639004515858,5.06377467446825,4.59265190416089,8.64201115974449,7.61098940197833,7.38537778966479,8.6799206591852,6.23316175299094,7.89572137253244,2.48783425183199,5.71039016029911,5.2415936030854,4.44654511275957,0
4.86324054892572,5.09335688256307,4.27011770914238,3.8375409212591,4.34067954031469,6.15184564380289,5.78316789029433,7.34419758038195,5.86463639774895,2.7877506813544,3.81223879190093,3.54860271629825,5.237870531465,3.98588696265088,5.73950246798178,5.05692459215961,6.0265461604356,4.89949534850976,7.35192505070759,5.30810172862941,3.27553283776863,6.41726850394967,3.0623628802098,3.97790159849661,5.39710532306589,3.43319501005293,4.42056408503214,6.37722659481861,5.73429554908296,6.03578172605415,3.58918302062643,7.50294559476953,4.8581432489214,5.25443224090612,6.22091766352798,4.27424015201309,6.70928620371209,6.26463546211576,2.22490821783094,6.76232977911026,2.59848761459821,7.02430820759447,5.6058367464698,4.03427082182845,5.63100250574289,8.53524268668065,4.60867803778506,4.24043077318374,5.43301908777326,4.01766056059219,3.02616753881529,5.02114251396842,5.29881396163263,6.68908856087189,6.18590813074107,5.19875646364147,2.28644381199263,8.01060858947293,4.92936042736626,2.24177709942154,6.33106603640087,3.11604900036342,3.97167700845824,4.00523589620822,3.76769946937467,4.89336953977115,6.74556376047856,6.12411209065764,7.37072095829666,5.66053295023069,6.15933618300642,4.23731599187578,3.86461575742514,3.62703236897994,7.06090369649983,5.56284969524924,8.4793735792627,4.26852649588962,2.29034695373743,3.51480962895907,7.05035244519642,5.11328978786012,6.81943649049083,3.67989997837983,6.69586752758377,5.92847197192396,4.66045252166656,3.57167865597335,7.07972642509444,5.06820890717259,4.77821297090947,8.60302237164062,7.45849752178628,7.44435031319271,8.71676919609502,5.85394071046883,7.67993920631515,2.74996966428713,5.66541628412297,5.28255997502439,4.57648425473185,1
4.13872431801545,5.14453362224942,3.47360176445012,3.88023095062,3.9632306109413,5.88899474209482,5.57794925217042,7.59142952188695,3.18619180355494,4.77463519532075,3.29785436215488,3.19839083543849,5.30163779581606,4.48731095523349,5.83453201821487,4.70263436352333,5.259191122896,5.10286315760749,7.06776391284101,5.39665153092087,4.84863330105706,5.96316567842418,2.83229230887446,4.00990176126713,5.22419037519799,4.67996748103431,3.6715505497633,6.58082236937511,6.58911022491369,5.97970289125924,3.73182226890009,7.57560624349244,4.30806742444982,4.57188835310306,5.64317156727703,3.972062043911,6.90682706925726,6.55269309978295,3.41917125307816,7.22525073801921,3.00042273632873,6.41804742030698,6.0428706120076,3.998811951095,5.00612189961738,7.78697669200441,3.56893199372309,3.65562205008629,4.66143067743226,4.57537266573954,2.99648332510841,4.93878396820129,6.0401882586965,7.65386935518565,5.69529410899742,4.58968016409607,2.50015260988641,8.87530071961806,5.21934269034167,3.42308305961514,6.45269634199986,3.3415932085176,3.2962288475148,3.67047433341399,3.89235382236964,7.76909633082269,6.84134523281665,7.05958899003019,6.90489603932779,6.71909062204189,5.42194681068503,4.03003707293322,3.50174980783906,3.73743793888676,7.08983224961162,5.22418521256893,9.36414241708281,4.39374120751344,2.36211350263968,2.71773725514536,6.45069087378626,4.98726330755318,5.33365247563046,3.93787313681925,6.46533920059136,5.93584262016678,4.55128599312168,4.33803038053955,6.34981367301863,5.22492712414949,5.48489115031083,8.29638569125474,7.26269855439794,7.2390384008968,9.20697742981269,5.53225792893864,8.05105112531921,2.70755395761592,5.38729076432,5.16512571744186,4.4551598734057,0
3.92028236774416,4.08655814741175,3.70729962834005,3.99522499025522,4.28200083658734,5.46443265033253,6.05684992554414,7.58907841209352,4.90916497155923,3.00943723498589,3.33315887504377,3.40655648617079,4.46942289874168,4.14566346088906,5.62124402444639,4.94153457156802,5.61853510178073,4.40315895834394,6.94180400587165,5.48901284333899,3.52491850856373,6.28051485597431,3.25714293960041,3.81605865895129,5.40248215603194,3.58924706246288,3.74675783577802,6.42574394368994,5.32976067610666,6.07566177886297,4.15614948212097,7.42196209662057,5.33933792804638,5.04030191610643,6.17101469366188,4.45564523547254,6.63882593595831,5.86434977387483,2.35588513009445,5.8980262706406,2.84704974764035,7.03569396165488,5.73735314749048,3.97548003454954,5.02459426435558,8.92869075422576,5.24828115186244,2.89667738200393,6.98725314796644,4.0715274327868,3.09838340649586,4.68287121982338,5.32209183296245,6.58415888624913,5.4140527195792,5.08315890406698,2.15827582871973,6.99872964037043,4.80462930318622,2.43227083031806,6.62211242702616,3.16494745021758,3.72343167473655,4.23186851074632,3.74972164413756,4.64194341025664,7.14390012115624,6.73102022405762,7.85715605269869,4.70616882877559,5.51998140736423,4.1361034941043,3.30654765230147,3.35994844560538,7.03160073063077,5.55628662937072,8.59822975276542,4.6647604758937,2.38696575471882,3.08204025624231,7.81100566731322,4.48746459398099,7.15046071825031,3.06176659930187,6.63885751864786,6.19621391079658,3.89342295578624,3.50232678971621,7.51909016130212,4.67278598195044,4.951708276704,8.68114626532652,7.33972497212863,7.40141242438154,8.88589936911224,5.06254090773576,7.60848689298495,3.05189574575236,5.71187393580611,5.33429744963388,4.69358537637836,1
4.07847678173037,6.23617224106146,3.54758523692074,3.90101676610488,4.34027155301277,6.07878243882005,6.24944024957429,7.32319366529819,4.35965231411953,4.24381611156123,3.22149844336231,3.51390438756679,5.60454030022546,4.07286817921415,5.7582725427267,4.92157181594935,4.9924628824113,4.80167222922318,7.0555938908955,5.18198189617877,4.05211077934394,6.09398144210596,2.79867286494493,3.83403992945983,5.36258277894402,5.47948166580434,3.69166701592745,6.39492088164746,6.27727278570645,5.58252378651684,3.70611944271535,7.55053732901193,5.00250677538314,4.70140857359251,5.90489728099071,3.72824745517284,6.53739500414554,6.35107090002866,3.1317041859078,6.97568521360644,2.7508794851589,6.6006705944102,4.87843824382145,4.27104333493186,5.74445902806117,8.2727902534664,3.94909268478743,4.47764643416315,5.16776535957221,5.37182424328378,2.90748157334602,4.87861571095151,5.27237806790838,7.17042024680309,6.36114119693497,5.06715710053125,2.50288829364985,8.46108735062864,5.03243853456786,2.72563200725971,6.4284979322502,3.14154009277676,3.4706076095661,3.97140129975906,4.11076239798666,5.34610660699807,7.12976751296999,6.78915604454471,7.14776033235543,6.42391813400816,5.91441065871037,4.32096774154749,3.13198597494385,3.81507113574473,7.02154579278844,5.56025618263763,8.08792120565551,4.46243526238664,2.19540866142798,3.01055594362588,6.92730976318641,5.23221172861631,6.53659545668937,4.11843714706092,6.82034503551405,5.74013140135246,4.85145344165063,3.91367936911774,6.69577907576038,5.21402642948429,5.10138290768685,8.17800333072908,7.32854947548944,7.90786870339649,8.45750246830467,5.99133871784213,7.69761182825144,2.80807660179372,5.69026066371743,5.04199540522736,5.22775178273706,0
4.54632828267129,6.2642159133862,3.96138025438712,3.55866623465451,4.30124733404202,5.73573646394314,6.13970503319726,7.58489187076505,3.97540743695795,4.06142931113076,3.5577961704888,3.69872595943238,6.22160409807584,4.06235032234809,5.73825501725179,5.00212454193804,4.83933699325255,4.67289508694798,7.28733024887516,5.24785915947555,3.74076072142471,6.25464904750399,2.62289342408533,4.08116518248007,5.28467912793322,4.46000255672523,3.74452010824057,6.47893107924602,5.93275561355098,6.03063728882627,3.91136977760658,7.49286615680219,5.2267175336231,5.01711151613821,5.61643789745944,3.92166203158389,6.33138442463087,6.56720690967623,2.73933560761548,7.26999460715261,2.5488175713029,6.8464416055003,5.56586899514523,5.11832205970118,6.14297099961628,8.6993971301144,3.72820126582588,5.04175360110082,5.49372887744976,5.38075001800565,2.95959998908222,4.91510784741346,4.5679148075312,7.00133316104762,7.36859196092395,5.0401962145999,2.13503109519604,8.44136475612952,5.06470415870025,2.43944654483661,6.15683148272801,3.10289343018411,3.61186427530916,3.86731723581375,4.5047988797471,5.13496839148081,6.97971291876938,6.9985250086154,7.22226456195012,6.18140864500809,6.22511633565029,3.79466882941981,3.65590438952066,3.48018962618816,7.05174133841582,5.73011063817083,8.27892669165874,4.259982895747,2.1540512560968,2.53216451443811,7.12065562219137,5.02697554671855,6.57896704500906,4.5150804200932,6.78567988528575,5.88604667887077,4.73066550840699,4.86391827136932,6.61813540046249,5.33522897980894,5.05666441549277,8.57144929653762,7.45004711443123,7.47533661272787,7.87794535820521,6.08587875634668,7.69305995824862,2.67740823251545,5.44872709830195,4.91571723887969,4.87634925965567,1
4.1676410874959,6.004691954706,3.74781962107572,3.69623453762582,4.30804366719839,5.95377176037134,5.94073515267195,7.67896005529844,2.6430191442121,3.32350164356433,3.61166973532712,3.21133053926929,5.70901691862855,4.33906077060795,5.45359786549782,4.82429802875657,5.19596106416314,4.87892710225265,7.44063160032546,5.62058573613843,4.23772217873434,6.70175374295113,2.90730757083405,3.78262180386574,5.42781229973926,5.37993490143055,3.68055672017024,6.87426728792555,5.97226453005702,5.7948133562754,3.73600074854641,7.48504083289245,5.43329718281513,5.06462817543091,6.06712311693493,3.85820851418191,6.25229999641347,6.13166512689429,2.98580151911959,7.42070338683664,2.4563258743754,6.61235614815583,5.23190595207438,4.19170710908005,5.60618451286202,8.48296021690686,4.1818237815778,4.69683814475552,6.82226068009111,4.32343635884326,3.08901440979656,4.83948557751429,4.76830343753694,6.65750838970654,7.08720096776962,5.23342739323166,2.21591644963619,8.39088864543828,4.83044574563526,2.55842765575135,6.63652921484875,2.89925065741356,4.09600235808832,4.13790736471966,3.41147995548924,4.89247069497788,6.77423273698526,6.69148313736906,7.65337823101259,6.43962970987543,5.76952953908015,3.94725647721694,3.27664557695912,3.78745957921533,7.51848968795575,5.84429394653778,8.1490553080024,4.23864020747723,2.40969269159572,2.02435319642323,6.70510402452853,4.65670463777136,6.41467218953275,4.32931851291686,7.9727589802095,5.6827322174414,4.50590746845918,4.11588317134062,6.66089108453551,5.1572514215974,5.03470574373952,8.55379184541338,7.82277952685821,7.51975160712021,8.79776253508602,6.36969408818301,7.97209944400016,2.39163580007978,5.78581232348355,5.04451743851213,4.61013937825946,0
3.56085506314715,4.29357173328586,3.3122881958971,3.41177990414828,4.03645723147391,5.97318242343944,6.2393433528075,6.97511499805334,3.18472681701705,4.56571631104291,2.97193519149078,2.84892300477982,4.0339859424425,3.70886469978642,5.43238433694523,4.58466466861029,5.66019722591589,4.76417787889031,7.60014467024014,5.21372388440207,4.66206989965799,7.09305206745042,2.87232482936396,4.67527951559902,5.43874451415634,6.0727380866223,3.15735462470179,6.33069947533281,6.49777582891824,5.46788603859875,3.81909820969757,7.53067628662876,3.99721940491514,5.61344046001117,6.29191429634371,4.19120810991271,8.19700603988496,7.09022437711257,3.89196723945083,7.18307094452603,3.11879331538212,7.15990159267295,5.26018511363801,5.91175188831685,4.74597152327784,8.4679563985787,4.73351049209443,4.43330236696335,6.86028286396823,4.64981508855343,2.69197698789853,4.8997668315535,5.77870162735968,7.18335414586198,3.96850734228139,5.23949270689712,2.12900210197322,8.32670923541376,5.04834911963439,3.39033641265547,6.59909245093581,2.92563933868797,3.81825921643913,3.83925536319743,3.36468255372629,4.3675110020145,7.35546261329415,7.10875001953102,7.61179133844419,6.15752383230717,5.17651360055689,7.17355945176709,2.96770881653254,4.7829028863026,7.16756116560323,5.51672723718178,8.76515500769818,4.04622109261154,2.62834005622444,5.83676639632457,7.05726064930982,4.60490893527007,6.86358882682488,3.98508294143407,6.79305272890128,5.91923301137605,5.98797549135279,3.38731914348149,7.08046871108415,4.68759750337728,4.67915680478858,8.56290365446433,7.79186071356697,7.84087438994421,9.39288582299288,6.60540174775679,8.11708347642777,2.72813412327709,5.52417843461028,5.75720021287017,4.48981804896118,1
4.5528942268794,7.09807211027129,3.32565606544581,3.87351436699192,4.72351750146933,5.89588664847077,7.06752172639553,7.52566760363,3.57377631835256,4.72760583380449,3.37284875931114,3.70386258846692,6.40299135643129,4.09185585465653,5.68580277647849,4.97741398614083,5.58265031471226,4.59458550073245,7.61605304954392,5.47237913903166,5.53830392985975,6.00558570177608,2.82362932013792,3.46989638439371,5.36807466269596,4.37975280009745,4.0882451862341,6.33792549871297,6.59520956623404,5.95662379868116,3.67212293621566,7.59786184738459,5.13063435468877,4.92873512939874,5.87770418105737,3.95368993293307,6.4427116211273,6.76724611337638,3.97099039772221,7.14771141066466,2.81748172673663,6.70294379523219,5.99449398955333,5.65023436839341,6.00201433997978,8.52100294525734,4.01345721551807,5.53218643406109,6.73116419915741,5.58278473262074,2.85607039975474,4.8447213977347,4.71256510376384,7.37551347021546,6.78909943871647,4.97724160529614,2.07109381417209,8.80304336824498,4.92402315155117,2.81327411086624,6.70482395010192,2.81979425179494,3.95065768056965,3.88677269380055,4.34870364933484,4.88861149211774,7.41174022697082,7.1353341535675,7.25591444749924,6.37906100013131,6.130885677601,3.82118151019922,3.04956223845009,4.85499216792398,7.49864432211119,5.87758496664983,8.19354095908187,4.32593617582526,1.90139581775766,2.14074103097541,7.37775675129696,4.99027617919266,6.3052518437449,4.67217417147984,7.28428345524877,5.30930326136101,4.93275802869927,3.63822878539177,6.67447024903781,4.63990066493388,4.73349251411075,8.55379184541338,7.33781598732295,8.38521813339545,7.80194979734357,6.23647112597329,7.96030705184096,2.34680410661128,5.71426117623465,5.32111724426672,4.72081679236526,0
4.75840491640704,4.93884655943737,4.28347137805746,4.11396823967034,4.58486712056022,6.12825608538439,6.11144473179706,7.55173289375205,5.87707627141053,3.20783342911583,3.51067036839711,4.70815739750554,4.91898899915422,4.44011854083575,6.14774933520965,5.30408237486203,5.03743655177602,5.17743371467692,7.11696412596979,5.56200660282102,4.19146596402931,6.29847519184314,3.67670460458671,4.23422783113501,5.62097813634986,3.61451255014047,5.03555432133419,6.60485776713099,5.70870263422932,6.14089032607747,3.93811929129762,7.82119154296494,4.98079237703476,5.49886402027388,6.30291390296185,4.02998994508169,6.47118798846482,6.90445281894896,3.10363052962442,6.90771730090718,3.320775360839,7.09881811753786,5.71247219761841,4.12219967590124,6.20469678057289,8.97370336752354,4.57822972878939,3.71519212869498,5.38766987624649,4.57035392547399,3.98026343335635,4.63097095891374,5.62426311857506,6.26877683894079,5.39531216816883,4.74386941595753,2.76626488906435,7.78493127816532,5.86294256692114,2.6892042370923,6.89165434589406,3.96487969597345,3.83136934609391,3.79035161895313,4.07786716240156,5.07363646816107,5.35628390658353,4.35739150925914,7.81332461099715,5.33947619932646,6.21574658684144,4.94967979630269,3.9718421657667,4.02435803318644,7.25483689159905,5.79223840008483,8.34347321805061,4.85188772338151,2.8796207264938,2.9291646359946,6.93010553842601,4.60622265131398,6.47616706479934,3.7131995998255,7.22812820204922,4.5436981952778,4.6702926240023,3.61455999816384,7.31192964091456,4.68187583918994,5.14374132179334,8.63742126979482,7.8084482067622,7.48918321696796,9.15126296834968,5.93156376651347,7.49533863200702,3.03802046402448,6.32827261007183,5.98254806948884,4.55105374295144,1
4.68123492394813,6.55206702169447,3.51637155023435,3.98605757923373,3.99843723700492,5.74926785608153,6.04987440374197,7.47293564380522,3.51185304802502,3.14635047713974,3.23955759807806,3.40852138102836,6.17737680671867,4.43858882476389,5.77466565806767,4.96176222101121,4.59797200025766,4.86375368719092,7.36926007792314,5.48060844099295,3.81741060649936,6.56266495787447,2.90913320157536,3.73073500643383,5.04199432595971,4.39344656237151,3.52809458168136,6.50718185528552,5.80798623312253,6.02721114266244,3.98510170069236,7.25504755706772,5.69390477920486,4.72663143047979,5.77049808069714,3.9775483912088,5.89532352691894,6.33541179883809,2.70444286200902,7.71038256507419,2.66623477333025,6.75408014541184,5.07952222924515,4.38563517964657,5.44512133495769,8.54682441321896,3.31112173009319,5.13975941239195,5.53624435164032,4.93122545641182,3.30940174923762,4.31303863253138,4.83955484440491,7.10960683033288,7.11112735280601,4.80249134554066,2.16050672264142,8.58631224205422,5.31879667228101,2.48923325408008,6.06159345899848,3.49713888395859,3.62393470419535,3.50156026412815,4.10961803015487,4.96889384214851,6.97093774505174,6.89906670175687,7.0853194464177,6.24582297333815,5.56662378744409,4.05111872088885,3.42236254685806,3.86267821249166,7.20832080607783,5.70937735453911,8.1321982101314,4.58187594442417,2.21151061856569,2.24805599028027,6.95244659928855,5.15303491513866,6.28761449584039,5.03840312381827,6.54773557125471,5.47471666344105,4.88903278879995,3.57920779263464,6.74684526932323,4.76531229469342,4.62348305327557,8.35337233536215,7.54067145061856,7.22621783934814,7.64966453308398,6.08030923516736,7.86913033621547,2.60140175111904,5.84931016586727,4.77890798076083,4.59047199508457,0
